一様,多様
多様,一部
一部,全部
全部,下品
下品,上品
上品,下校
下校,登校
登校,下車
下車,乗車
乗車,不作
不作,豊作
豊作,不便
不便,便利
便利,不利
不利,有利
有利,主演
主演,助演
助演,主食
主食,副食
副食,以下
以下,以上
以上,以前
以前,以後
以後,偉人
偉人,凡人
凡人,停車
停車,発車
発車,先方
先方,当方
当方,全体
全体,部分
部分,公用
公用,私用
私用,公転
公転,自転
自転,公開
公開,秘密
秘密,共同
共同,単独
単独,共有
共有,専有
専有,具体
具体,抽象
抽象,円満
円満,不和
不和,冷却
冷却,加熱
加熱,分権
分権,集権
集権,初期
初期,末期
末期,到着
到着,出発
出発,創造
創造,模倣
模倣,加速
加速,減速
減速,勝利
勝利,敗北
敗北,勤勉
勤勉,怠惰
怠惰,卒業
卒業,入学
入学,単純
単純,複雑
複雑,単線
単線,複線
複線,原則
原則,例外
例外,原告
原告,被告
被告,原因
原因,結果
結果,反抗
反抗,服従
服従,収入
収入,支出
支出,受信
受信,発信
発信,可決
可決,否決
否決,合唱
合唱,独唱
独唱,合成
合成,分解
分解,名実
名実,実名
実名,吸収
吸収,発散
発散,和語
和語,漢語
漢語,喜劇
喜劇,悲劇
悲劇,回収
回収,配布
配布,困難
困難,容易
容易,固定
固定,流動
流動,地味
地味,派手
派手,外角
外角,内角
内角,多数
多数,少数
少数,大漁
大漁,不漁
不漁,失意
失意,得意
得意,失敗
失敗,成功
成功,好感
好感,反感
反感,好調
好調,不調
不調,始点
始点,終点
終点,子孫
子孫,先祖
先祖,子孫
子孫,祖先
祖先,安価
安価,高価
高価,安全
安全,危険
危険,安定
安定,動揺
動揺,安心
安心,不安
不安,安心
安心,心配
心配,官製
官製,私製
私製,客観
客観,主観
主観,尊重
尊重,無視
無視,差別
差別,平等
平等,希望
希望,絶望
絶望,干潮
干潮,満潮
満潮,平面
平面,立体
立体,幹線
幹線,支線
支線,延長
延長,短縮
短縮,強制
強制,任意
任意,強固
強固,軟弱
軟弱,当選
当選,落選
落選,形式
形式,内容
内容,往信
往信,返信
返信,往路
往路,復路
復路,後発
後発,先発
先発,後者
後者,前者
前者,後退
後退,前進
前進,得手
得手,苦手
苦手,得点
得点,失点
失点,復習
復習,予習
予習,必然
必然,偶然
偶然,快楽
快楽,苦痛
苦痛,悪徳
悪徳,美徳
美徳,悪意
悪意,善意
善意,悪意
悪意,好意
好意,悪筆
悪筆,達筆
達筆,悪評
悪評,好評
好評,悪質
悪質,良質
良質,悲観
悲観,楽観
楽観,感情
感情,理性
理性,戦争
戦争,平和
平和,拡大
拡大,縮小
縮小,支流
支流,本流
本流,改悪
改悪,改善
改善,敬体
敬体,常体
常体,暗黒
暗黒,光明
光明,最高
最高,最低
最低,朗報
朗報,悲報
悲報,横断
横断,縦断
縦断,欠席
欠席,出席
出席,欠損
欠損,利益
利益,欠点
欠点,歓喜
歓喜,悲哀
悲哀,正式
正式,略式
略式,正当
正当,不当
不当,死後
死後,生前
生前,洋風
洋風,和風
和風,浪費
浪費,節約
節約,海路
海路,陸路
陸路,消極
消極,積極
積極,消火
消火,点火
点火,液体
液体,固体
固体,減少
減少,増加
増加,減税
減税,増税
増税,温情
温情,非情
非情,温暖
温暖,寒冷
寒冷,満月
満月,新月
新月,熱湯
熱湯,冷水
冷水,現実
現実,理想
理想,画一
画一,多様
多様,異常
異常,正常
正常,異質
異質,同質
同質,益虫
益虫,害虫
害虫,目的
目的,手段
手段,直列
直列,並列
並列,直筆
直筆,代筆
代筆,相手
相手,自分
自分,短所
短所,長所
長所,破壊
破壊,建設
建設,移動
移動,固定
